count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
233.0,291.0,13.0,164.0,0.0,36978.0,210618.0,98120.0,37060.0,0.0,158.0,723.0,7547.0,225.0,0.0
595.0,304.0,55.0,185.0,0.0,100437.0,121322.0,222161.0,51646.0,0.0,168.0,399.0,4039.0,279.0,0.0
763.0,318.0,54.0,228.0,0.0,124954.0,128282.0,230551.0,63135.0,0.0,163.0,403.0,4269.0,276.0,0.0
479.0,317.0,48.0,160.0,0.0,64390.0,118811.0,199622.0,56342.0,0.0,134.0,374.0,4158.0,352.0,0.0
803.0,316.0,59.0,235.0,0.0,121345.0,111597.0,248890.0,81376.0,0.0,151.0,353.0,4218.0,346.0,0.0
545.0,324.0,49.0,228.0,0.0,82683.0,122557.0,220354.0,75045.0,0.0,151.0,378.0,4497.0,329.0,0.0
596.0,353.0,48.0,224.0,0.0,84538.0,149645.0,218540.0,70387.0,0.0,141.0,423.0,4552.0,314.0,0.0
601.0,345.0,52.0,233.0,0.0,95170.0,135682.0,229847.0,69906.0,0.0,158.0,393.0,4420.0,300.0,0.0
588.0,372.0,47.0,225.0,0.0,84756.0,143166.0,221614.0,78064.0,0.0,144.0,384.0,4715.0,346.0,0.0
832.0,361.0,50.0,261.0,0.0,128212.0,150665.0,226504.0,100460.0,0.0,154.0,417.0,4530.0,384.0,0.0
698.0,338.0,56.0,256.0,0.0,113320.0,133955.0,234598.0,83440.0,0.0,162.0,396.0,4189.0,325.0,0.0
692.0,357.0,59.0,238.0,0.0,111152.0,131692.0,245477.0,84056.0,0.0,160.0,368.0,4160.0,353.0,0.0
578.0,339.0,62.0,232.0,0.0,89622.0,129821.0,248670.0,62374.0,0.0,155.0,382.0,4010.0,268.0,0.0
700.0,344.0,60.0,245.0,0.0,112126.0,132263.0,238750.0,88631.0,0.0,160.0,384.0,3979.0,361.0,0.0
710.0,352.0,56.0,279.0,0.0,118266.0,136259.0,248688.0,96542.0,0.0,166.0,387.0,4440.0,346.0,0.0
755.0,360.0,55.0,266.0,0.0,123438.0,142392.0,240747.0,104632.0,0.0,163.0,395.0,4377.0,393.0,0.0
494.0,396.0,52.0,188.0,0.0,75125.0,159397.0,215271.0,57669.0,0.0,152.0,402.0,4139.0,306.0,0.0
574.0,346.0,64.0,217.0,0.0,91259.0,134824.0,271479.0,68975.0,0.0,158.0,389.0,4241.0,317.0,0.0
509.0,381.0,57.0,200.0,0.0,69492.0,152371.0,238133.0,57392.0,0.0,136.0,399.0,4177.0,286.0,0.0
559.0,390.0,61.0,272.0,0.0,91750.0,148746.0,268343.0,75843.0,0.0,164.0,381.0,4399.0,278.0,0.0
579.0,371.0,58.0,253.0,0.0,96077.0,139593.0,269134.0,63680.0,0.0,165.0,376.0,4640.0,251.0,0.0
751.0,338.0,65.0,305.0,0.0,128207.0,127134.0,310011.0,95706.0,0.0,170.0,376.0,4769.0,313.0,0.0
526.0,343.0,54.0,211.0,0.0,82190.0,127032.0,281922.0,61246.0,0.0,156.0,370.0,5220.0,290.0,0.0
652.0,354.0,54.0,241.0,0.0,109432.0,145854.0,302681.0,69564.0,0.0,167.0,412.0,5605.0,288.0,0.0
616.0,376.0,64.0,222.0,0.0,104227.0,144224.0,314333.0,74309.0,0.0,169.0,383.0,4911.0,334.0,0.0
607.0,356.0,63.0,229.0,0.0,100978.0,124420.0,322704.0,80786.0,0.0,166.0,349.0,5122.0,352.0,0.0
579.0,359.0,56.0,262.0,0.0,91135.0,140377.0,315228.0,101132.0,0.0,157.0,391.0,5629.0,386.0,0.0
605.0,357.0,55.0,248.0,0.0,101759.0,149836.0,323674.0,84839.0,0.0,168.0,419.0,5884.0,342.0,0.0
642.0,355.0,68.0,237.0,0.0,112303.0,145692.0,332081.0,95827.0,0.0,174.0,410.0,4883.0,404.0,0.0
597.0,372.0,67.0,256.0,0.0,94748.0,143306.0,347866.0,91568.0,0.0,158.0,385.0,5192.0,357.0,0.0
588.0,398.0,63.0,256.0,0.0,86801.0,151023.0,346741.0,84381.0,0.0,147.0,379.0,5503.0,329.0,0.0
753.0,399.0,63.0,301.0,0.0,126416.0,167039.0,371937.0,113620.0,0.0,167.0,418.0,5903.0,377.0,0.0
635.0,435.0,76.0,253.0,0.0,101553.0,164672.0,395354.0,96227.0,0.0,159.0,378.0,5202.0,380.0,0.0
616.0,456.0,63.0,280.0,0.0,102764.0,175533.0,394053.0,86556.0,0.0,166.0,384.0,6254.0,309.0,0.0
713.0,417.0,75.0,237.0,0.0,116260.0,159528.0,441127.0,92877.0,0.0,163.0,382.0,5881.0,391.0,0.0
668.0,445.0,73.0,233.0,0.0,123244.0,171596.0,430497.0,85770.0,0.0,184.0,385.0,5897.0,368.0,0.0
667.0,456.0,70.0,249.0,0.0,113309.0,179226.0,433401.0,73779.0,0.0,169.0,393.0,6191.0,296.0,0.0
689.0,454.0,78.0,267.0,0.0,120240.0,179130.0,461070.0,82007.0,0.0,174.0,394.0,5911.0,307.0,0.0
246.0,572.0,30.0,290.0,0.0,32030.0,290343.0,419323.0,59673.0,0.0,130.0,507.0,13977.0,205.0,0.0
644.0,526.0,61.0,243.0,0.0,91549.0,240600.0,488914.0,67218.0,0.0,142.0,457.0,8014.0,276.0,0.0
558.0,477.0,65.0,270.0,0.0,75174.0,227183.0,493074.0,73294.0,0.0,134.0,476.0,7585.0,271.0,0.0
513.0,513.0,62.0,262.0,0.0,65018.0,227375.0,500435.0,66009.0,0.0,126.0,443.0,8071.0,251.0,0.0
590.0,509.0,59.0,256.0,0.0,79546.0,226768.0,510835.0,85955.0,0.0,134.0,445.0,8658.0,335.0,0.0
631.0,474.0,60.0,277.0,0.0,100711.0,239285.0,527335.0,93164.0,0.0,159.0,504.0,8788.0,336.0,0.0
517.0,451.0,64.0,272.0,0.0,73482.0,212171.0,557652.0,94963.0,0.0,142.0,470.0,8713.0,349.0,0.0
632.0,445.0,55.0,256.0,0.0,94291.0,239131.0,556675.0,99538.0,0.0,149.0,537.0,10121.0,388.0,0.0
616.0,456.0,52.0,256.0,0.0,94011.0,228625.0,531584.0,86845.0,0.0,152.0,501.0,10222.0,339.0,0.0
606.0,435.0,58.0,272.0,0.0,94621.0,215725.0,611318.0,105728.0,0.0,156.0,495.0,10539.0,388.0,0.0
681.0,433.0,58.0,263.0,1.0,119498.0,216305.0,549702.0,111440.0,69082.0,175.0,499.0,9477.0,423.0,69082.0
602.0,471.0,55.0,287.0,0.0,87211.0,231025.0,569867.0,98003.0,0.0,144.0,490.0,10361.0,341.0,0.0
521.0,482.0,46.0,311.0,0.0,75916.0,232681.0,545766.0,93276.0,0.0,145.0,482.0,11864.0,299.0,0.0
610.0,467.0,54.0,256.0,0.0,101003.0,226519.0,612763.0,118906.0,0.0,165.0,485.0,11347.0,464.0,0.0
553.0,497.0,52.0,293.0,0.0,82714.0,234872.0,571072.0,108968.0,0.0,149.0,472.0,10982.0,371.0,0.0
548.0,499.0,54.0,263.0,1.0,79147.0,249165.0,526198.0,88022.0,71616.0,144.0,499.0,9744.0,334.0,71616.0
592.0,535.0,43.0,293.0,1.0,82200.0,249645.0,502869.0,109920.0,75846.0,138.0,466.0,11694.0,375.0,75846.0
652.0,505.0,50.0,267.0,1.0,102847.0,237725.0,535331.0,119330.0,74900.0,157.0,470.0,10706.0,446.0,74900.0
664.0,489.0,60.0,265.0,1.0,102672.0,220235.0,601510.0,135047.0,84111.0,154.0,450.0,10025.0,509.0,84111.0
645.0,505.0,59.0,299.0,1.0,113293.0,240026.0,575251.0,118657.0,77304.0,175.0,475.0,9750.0,396.0,77304.0
694.0,499.0,56.0,270.0,1.0,109811.0,264526.0,623908.0,117778.0,85808.0,158.0,530.0,11141.0,436.0,85808.0
605.0,524.0,49.0,323.0,1.0,96609.0,253070.0,572209.0,112840.0,75651.0,159.0,482.0,11677.0,349.0,75651.0
597.0,555.0,50.0,323.0,1.0,91926.0,267802.0,583683.0,133686.0,79970.0,153.0,482.0,11673.0,413.0,79970.0
505.0,569.0,42.0,353.0,1.0,60806.0,257067.0,566752.0,97974.0,71638.0,120.0,451.0,13494.0,277.0,71638.0
597.0,598.0,52.0,335.0,1.0,87029.0,261021.0,594843.0,116533.0,75238.0,145.0,436.0,11439.0,347.0,75238.0
577.0,582.0,46.0,343.0,2.0,86593.0,269491.0,519801.0,107558.0,146372.0,150.0,463.0,11300.0,313.0,73186.0
737.0,519.0,63.0,315.0,1.0,134121.0,254260.0,718401.0,135514.0,97487.0,181.0,489.0,11403.0,430.0,97487.0
770.0,518.0,59.0,317.0,1.0,125190.0,259422.0,721340.0,152654.0,97313.0,162.0,500.0,12226.0,481.0,97313.0
679.0,532.0,48.0,353.0,2.0,113335.0,270913.0,602511.0,153123.0,185507.0,166.0,509.0,12552.0,433.0,92753.0
778.0,566.0,61.0,331.0,1.0,131740.0,265566.0,710695.0,133782.0,93121.0,169.0,469.0,11650.0,404.0,93121.0
658.0,576.0,49.0,342.0,1.0,94744.0,299122.0,644153.0,125660.0,93126.0,143.0,519.0,13145.0,367.0,93126.0
567.0,566.0,53.0,371.0,1.0,89932.0,279381.0,658079.0,114334.0,91286.0,158.0,493.0,12416.0,308.0,91286.0
391.0,626.0,46.0,391.0,2.0,47504.0,243518.0,555208.0,77630.0,153724.0,121.0,389.0,12069.0,198.0,76862.0
775.0,559.0,60.0,346.0,1.0,136447.0,253564.0,759652.0,144788.0,100624.0,176.0,453.0,12660.0,418.0,100624.0
782.0,577.0,64.0,358.0,1.0,127591.0,267033.0,773368.0,151664.0,94186.0,163.0,462.0,12083.0,423.0,94186.0
560.0,668.0,50.0,368.0,1.0,87714.0,276287.0,705133.0,106104.0,88163.0,156.0,413.0,14102.0,288.0,88163.0
703.0,593.0,59.0,321.0,1.0,112755.0,291112.0,749511.0,122044.0,96280.0,160.0,490.0,12703.0,380.0,96280.0
739.0,561.0,64.0,367.0,3.0,120102.0,245641.0,673250.0,163207.0,248739.0,162.0,437.0,10519.0,444.0,82913.0
653.0,631.0,53.0,338.0,2.0,106501.0,303566.0,708396.0,123704.0,171064.0,163.0,481.0,13365.0,365.0,85532.0
820.0,632.0,64.0,323.0,2.0,135552.0,300504.0,746128.0,124907.0,182276.0,165.0,475.0,11658.0,386.0,91138.0
836.0,692.0,62.0,360.0,1.0,144002.0,316625.0,825527.0,151863.0,101399.0,172.0,457.0,13314.0,421.0,101399.0
73.0,796.0,39.0,312.0,1.0,8093.0,254519.0,621907.0,44181.0,90754.0,110.0,319.0,15946.0,141.0,90754.0
746.0,692.0,56.0,361.0,2.0,111193.0,316366.0,744827.0,149378.0,183873.0,149.0,457.0,13300.0,413.0,91936.0
769.0,686.0,54.0,324.0,2.0,129328.0,323191.0,748712.0,132727.0,192747.0,168.0,471.0,13865.0,409.0,96373.0
609.0,698.0,51.0,349.0,2.0,89010.0,323158.0,712134.0,103141.0,182968.0,146.0,462.0,13963.0,295.0,91484.0
666.0,739.0,64.0,361.0,2.0,100439.0,313689.0,772864.0,132814.0,171857.0,150.0,424.0,12076.0,367.0,85928.0
575.0,746.0,53.0,387.0,2.0,73799.0,314510.0,710746.0,103582.0,186797.0,128.0,421.0,13410.0,267.0,93398.0
750.0,679.0,55.0,369.0,4.0,115837.0,316904.0,635550.0,147098.0,331447.0,154.0,466.0,11555.0,398.0,82861.0
697.0,731.0,53.0,350.0,4.0,105225.0,320760.0,646872.0,109946.0,316831.0,150.0,438.0,12205.0,314.0,79207.0
810.0,675.0,76.0,349.0,3.0,135842.0,296020.0,820486.0,148810.0,251509.0,167.0,438.0,10795.0,426.0,83836.0
715.0,725.0,62.0,378.0,5.0,110877.0,324642.0,647822.0,126385.0,380373.0,155.0,447.0,10448.0,334.0,76074.0
489.0,830.0,50.0,383.0,1.0,59054.0,347320.0,813385.0,84720.0,105074.0,120.0,418.0,16267.0,221.0,105074.0
519.0,823.0,51.0,409.0,3.0,61016.0,338836.0,709608.0,104952.0,232582.0,117.0,411.0,13913.0,256.0,77527.0
710.0,738.0,63.0,387.0,3.0,109765.0,343564.0,810593.0,138434.0,247603.0,154.0,465.0,12866.0,357.0,82534.0
671.0,705.0,68.0,376.0,1.0,103624.0,300030.0,934595.0,129333.0,114031.0,154.0,425.0,13744.0,343.0,114031.0
575.0,802.0,58.0,411.0,5.0,71797.0,306602.0,568830.0,107399.0,443159.0,124.0,382.0,9807.0,261.0,88631.0
649.0,750.0,68.0,402.0,4.0,87464.0,320180.0,731755.0,113265.0,323497.0,134.0,426.0,10761.0,281.0,80874.0
401.0,856.0,53.0,438.0,1.0,42941.0,324679.0,854017.0,84421.0,108149.0,107.0,379.0,16113.0,192.0,108149.0
734.0,772.0,59.0,385.0,5.0,108926.0,352342.0,713574.0,119211.0,402899.0,148.0,456.0,12094.0,309.0,80579.0
700.0,734.0,58.0,396.0,4.0,102450.0,317507.0,785724.0,117124.0,329600.0,146.0,432.0,13546.0,295.0,82400.0
640.0,792.0,51.0,386.0,6.0,87396.0,332633.0,523009.0,108642.0,552971.0,136.0,419.0,10255.0,281.0,92161.0
776.0,779.0,63.0,394.0,4.0,107381.0,354822.0,759290.0,120398.0,374603.0,138.0,455.0,12052.0,305.0,93650.0
