count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
214.0,297.0,15.0,164.0,0.0,60793.0,193810.0,93850.0,40280.0,0.0,284.0,652.0,6256.0,245.0,0.0
254.0,277.0,26.0,143.0,0.0,41515.0,176066.0,124344.0,31163.0,0.0,163.0,635.0,4782.0,217.0,0.0
202.0,305.0,24.0,162.0,0.0,33489.0,158861.0,118118.0,39456.0,0.0,165.0,520.0,4921.0,243.0,0.0
191.0,312.0,22.0,172.0,0.0,31264.0,182891.0,129616.0,34093.0,0.0,163.0,586.0,5891.0,198.0,0.0
140.0,315.0,20.0,171.0,0.0,24292.0,168632.0,103980.0,42669.0,0.0,173.0,535.0,5199.0,249.0,0.0
36.0,305.0,21.0,128.0,0.0,7616.0,153101.0,95287.0,16097.0,0.0,211.0,501.0,4537.0,125.0,0.0
265.0,298.0,26.0,164.0,1.0,39144.0,167491.0,142282.0,42231.0,46186.0,147.0,562.0,5472.0,257.0,46186.0
234.0,282.0,32.0,174.0,0.0,30135.0,145362.0,161163.0,55796.0,0.0,128.0,515.0,5036.0,320.0,0.0
184.0,296.0,31.0,157.0,0.0,21969.0,143290.0,177770.0,37922.0,0.0,119.0,484.0,5734.0,241.0,0.0
114.0,311.0,28.0,176.0,0.0,16625.0,147589.0,140491.0,43757.0,0.0,145.0,474.0,5017.0,248.0,0.0
241.0,321.0,29.0,178.0,1.0,34595.0,160740.0,166334.0,44881.0,42235.0,143.0,500.0,5735.0,252.0,42235.0
102.0,302.0,28.0,165.0,0.0,13532.0,145335.0,145060.0,33578.0,0.0,132.0,481.0,5180.0,203.0,0.0
277.0,301.0,35.0,152.0,0.0,45258.0,143460.0,211239.0,55562.0,0.0,163.0,476.0,6035.0,365.0,0.0
149.0,310.0,31.0,163.0,0.0,23916.0,161874.0,153750.0,29219.0,0.0,160.0,522.0,4959.0,179.0,0.0
103.0,308.0,32.0,176.0,0.0,13035.0,139426.0,170916.0,36277.0,0.0,126.0,452.0,5341.0,206.0,0.0
95.0,321.0,29.0,181.0,0.0,16006.0,151636.0,165008.0,32627.0,0.0,168.0,472.0,5689.0,180.0,0.0
109.0,317.0,36.0,182.0,0.0,13531.0,136359.0,183932.0,36750.0,0.0,124.0,430.0,5109.0,201.0,0.0
47.0,307.0,30.0,173.0,0.0,6590.0,136582.0,174802.0,33960.0,0.0,140.0,444.0,5826.0,196.0,0.0
181.0,325.0,33.0,184.0,1.0,24180.0,145124.0,190823.0,47759.0,53600.0,133.0,446.0,5782.0,259.0,53600.0
176.0,343.0,31.0,188.0,1.0,26579.0,150802.0,188911.0,46779.0,52995.0,151.0,439.0,6093.0,248.0,52995.0
96.0,342.0,31.0,193.0,0.0,10842.0,144651.0,196266.0,34293.0,0.0,112.0,422.0,6331.0,177.0,0.0
87.0,330.0,31.0,164.0,0.0,12922.0,145802.0,186938.0,30625.0,0.0,148.0,441.0,6030.0,186.0,0.0
75.0,353.0,30.0,195.0,0.0,8256.0,143927.0,184837.0,37302.0,0.0,110.0,407.0,6161.0,191.0,0.0
129.0,375.0,31.0,211.0,0.0,15301.0,155584.0,197089.0,46911.0,0.0,118.0,414.0,6357.0,222.0,0.0
184.0,360.0,41.0,197.0,0.0,21131.0,149110.0,298120.0,60093.0,0.0,114.0,414.0,7271.0,305.0,0.0
202.0,386.0,36.0,199.0,0.0,23812.0,166023.0,270922.0,45831.0,0.0,117.0,430.0,7525.0,230.0,0.0
90.0,391.0,36.0,220.0,0.0,11583.0,142215.0,234288.0,38494.0,0.0,128.0,363.0,6508.0,174.0,0.0
160.0,380.0,38.0,204.0,0.0,20839.0,153333.0,293864.0,49389.0,0.0,130.0,403.0,7733.0,242.0,0.0
263.0,393.0,39.0,229.0,0.0,40696.0,164196.0,262115.0,63378.0,0.0,154.0,417.0,6720.0,276.0,0.0
174.0,415.0,36.0,243.0,0.0,21064.0,167981.0,254632.0,50477.0,0.0,121.0,404.0,7073.0,207.0,0.0
184.0,392.0,35.0,239.0,0.0,25169.0,177978.0,268655.0,51820.0,0.0,136.0,454.0,7675.0,216.0,0.0
156.0,404.0,38.0,248.0,0.0,21094.0,173228.0,274386.0,61945.0,0.0,135.0,428.0,7220.0,249.0,0.0
164.0,426.0,37.0,253.0,0.0,19803.0,173438.0,272690.0,54653.0,0.0,120.0,407.0,7370.0,216.0,0.0
218.0,438.0,37.0,233.0,0.0,27959.0,190051.0,290588.0,54245.0,0.0,128.0,433.0,7853.0,232.0,0.0
86.0,467.0,39.0,236.0,0.0,12350.0,178837.0,263545.0,44135.0,0.0,143.0,382.0,6757.0,187.0,0.0
224.0,456.0,36.0,243.0,0.0,27219.0,194973.0,278775.0,61749.0,0.0,121.0,427.0,7743.0,254.0,0.0
174.0,447.0,45.0,232.0,0.0,22831.0,182901.0,299102.0,42565.0,0.0,131.0,409.0,6646.0,183.0,0.0
182.0,498.0,41.0,235.0,0.0,24962.0,212348.0,315212.0,49676.0,0.0,137.0,426.0,7688.0,211.0,0.0
66.0,627.0,22.0,253.0,1.0,6697.0,282662.0,253292.0,38846.0,63476.0,101.0,450.0,11513.0,153.0,63476.0
114.0,565.0,47.0,230.0,0.0,12948.0,214076.0,442831.0,36186.0,0.0,113.0,378.0,9421.0,157.0,0.0
95.0,565.0,44.0,218.0,0.0,11383.0,206686.0,394468.0,36919.0,0.0,119.0,365.0,8965.0,169.0,0.0
152.0,538.0,45.0,259.0,0.0,16914.0,216414.0,429945.0,44258.0,0.0,111.0,402.0,9554.0,170.0,0.0
86.0,526.0,38.0,245.0,0.0,10404.0,234254.0,341522.0,43724.0,0.0,120.0,445.0,8987.0,178.0,0.0
114.0,521.0,39.0,246.0,1.0,11050.0,221492.0,378110.0,45972.0,149084.0,96.0,425.0,9695.0,186.0,149084.0
89.0,535.0,43.0,246.0,1.0,13223.0,201962.0,373134.0,42708.0,69335.0,148.0,377.0,8677.0,173.0,69335.0
118.0,561.0,39.0,244.0,1.0,16530.0,230349.0,364605.0,51897.0,122752.0,140.0,410.0,9348.0,212.0,122752.0
91.0,598.0,41.0,249.0,0.0,8418.0,232767.0,461995.0,36934.0,0.0,92.0,389.0,11268.0,148.0,0.0
58.0,604.0,34.0,217.0,1.0,7707.0,228286.0,330943.0,33793.0,60595.0,132.0,377.0,9733.0,155.0,60595.0
107.0,608.0,39.0,301.0,0.0,11480.0,230575.0,356529.0,53610.0,0.0,107.0,379.0,9141.0,178.0,0.0
112.0,561.0,42.0,281.0,0.0,11504.0,240459.0,408456.0,51233.0,0.0,102.0,428.0,9725.0,182.0,0.0
77.0,623.0,37.0,267.0,0.0,9100.0,231989.0,398051.0,45056.0,0.0,118.0,372.0,10758.0,168.0,0.0
89.0,622.0,38.0,205.0,0.0,14820.0,241626.0,392055.0,41309.0,0.0,166.0,388.0,10317.0,201.0,0.0
141.0,602.0,46.0,271.0,0.0,15517.0,250624.0,466620.0,59105.0,0.0,110.0,416.0,10143.0,218.0,0.0
79.0,612.0,48.0,275.0,0.0,8478.0,235365.0,523880.0,55645.0,0.0,107.0,384.0,10914.0,202.0,0.0
136.0,578.0,51.0,292.0,0.0,13170.0,231303.0,501868.0,54689.0,0.0,96.0,400.0,9840.0,187.0,0.0
217.0,547.0,48.0,283.0,2.0,29675.0,241398.0,466650.0,54399.0,184450.0,136.0,441.0,9721.0,192.0,92225.0
108.0,563.0,47.0,278.0,0.0,11735.0,240582.0,479547.0,55794.0,0.0,108.0,427.0,10203.0,200.0,0.0
72.0,635.0,43.0,231.0,0.0,9780.0,256663.0,457170.0,47891.0,0.0,135.0,404.0,10631.0,207.0,0.0
106.0,560.0,41.0,219.0,1.0,14693.0,249145.0,447511.0,48970.0,79700.0,138.0,444.0,10914.0,223.0,79700.0
122.0,612.0,49.0,235.0,1.0,16839.0,221647.0,506117.0,43229.0,82100.0,138.0,362.0,10328.0,183.0,82100.0
83.0,660.0,43.0,248.0,0.0,12408.0,256799.0,488517.0,44689.0,0.0,149.0,389.0,11360.0,180.0,0.0
138.0,640.0,46.0,252.0,1.0,19115.0,254203.0,515100.0,44714.0,80501.0,138.0,397.0,11197.0,177.0,80501.0
145.0,628.0,53.0,323.0,0.0,19665.0,264429.0,544737.0,65119.0,0.0,135.0,421.0,10278.0,201.0,0.0
120.0,666.0,49.0,323.0,0.0,12908.0,261548.0,558580.0,56745.0,0.0,107.0,392.0,11399.0,175.0,0.0
126.0,689.0,50.0,306.0,0.0,13292.0,284095.0,554470.0,59055.0,0.0,105.0,412.0,11089.0,192.0,0.0
154.0,673.0,51.0,308.0,0.0,17606.0,259812.0,581443.0,69427.0,0.0,114.0,386.0,11400.0,225.0,0.0
90.0,705.0,44.0,277.0,0.0,9496.0,263026.0,540233.0,46129.0,0.0,105.0,373.0,12278.0,166.0,0.0
153.0,704.0,46.0,298.0,0.0,14130.0,274328.0,562900.0,53957.0,0.0,92.0,389.0,12236.0,181.0,0.0
164.0,688.0,49.0,267.0,1.0,17083.0,274891.0,534468.0,49205.0,78195.0,104.0,399.0,10907.0,184.0,78195.0
81.0,737.0,48.0,271.0,0.0,7939.0,275104.0,533187.0,43831.0,0.0,98.0,373.0,11108.0,161.0,0.0
137.0,713.0,51.0,289.0,1.0,14912.0,273203.0,579403.0,46471.0,72634.0,108.0,383.0,11360.0,160.0,72634.0
163.0,693.0,54.0,288.0,1.0,18446.0,265512.0,632190.0,49954.0,80691.0,113.0,383.0,11707.0,173.0,80691.0
145.0,685.0,57.0,292.0,0.0,18147.0,267081.0,691268.0,51619.0,0.0,125.0,389.0,12127.0,176.0,0.0
124.0,725.0,49.0,256.0,0.0,15032.0,273692.0,588665.0,56731.0,0.0,121.0,377.0,12013.0,221.0,0.0
88.0,787.0,39.0,238.0,1.0,9408.0,289550.0,520568.0,40188.0,83808.0,106.0,367.0,13347.0,168.0,83808.0
72.0,763.0,41.0,260.0,0.0,10536.0,278117.0,554275.0,38145.0,0.0,146.0,364.0,13518.0,146.0,0.0
193.0,715.0,39.0,286.0,2.0,21974.0,277161.0,505397.0,63403.0,254235.0,113.0,387.0,12958.0,221.0,127117.0
100.0,772.0,45.0,318.0,1.0,10817.0,291928.0,586443.0,49736.0,74949.0,108.0,378.0,13032.0,156.0,74949.0
154.0,829.0,43.0,326.0,0.0,18482.0,305404.0,659758.0,63543.0,0.0,120.0,368.0,15343.0,194.0,0.0
156.0,806.0,51.0,286.0,0.0,18518.0,281050.0,686018.0,62294.0,0.0,118.0,348.0,13451.0,217.0,0.0
68.0,851.0,40.0,245.0,1.0,8082.0,293499.0,520249.0,30822.0,102676.0,118.0,344.0,13006.0,125.0,102676.0
108.0,787.0,43.0,330.0,0.0,10241.0,297835.0,670310.0,62593.0,0.0,94.0,378.0,15588.0,189.0,0.0
96.0,841.0,44.0,316.0,0.0,9340.0,302328.0,636853.0,54072.0,0.0,97.0,359.0,14473.0,171.0,0.0
94.0,869.0,45.0,282.0,0.0,10318.0,308339.0,673102.0,49086.0,0.0,109.0,354.0,14957.0,174.0,0.0
66.0,929.0,37.0,214.0,0.0,10427.0,328004.0,557223.0,32522.0,0.0,157.0,353.0,15060.0,151.0,0.0
156.0,813.0,43.0,339.0,1.0,18615.0,319705.0,605510.0,67550.0,131755.0,119.0,393.0,14081.0,199.0,131755.0
57.0,913.0,37.0,251.0,0.0,6485.0,315377.0,606677.0,41160.0,0.0,113.0,345.0,16396.0,163.0,0.0
191.0,786.0,46.0,340.0,2.0,21916.0,306562.0,592040.0,65319.0,232264.0,114.0,390.0,12870.0,192.0,116132.0
193.0,778.0,52.0,289.0,1.0,25541.0,298829.0,753330.0,75217.0,85554.0,132.0,384.0,14487.0,260.0,85554.0
59.0,886.0,40.0,193.0,0.0,8709.0,297821.0,632684.0,27757.0,0.0,147.0,336.0,15817.0,143.0,0.0
154.0,817.0,44.0,336.0,2.0,16630.0,309084.0,627781.0,66134.0,168990.0,107.0,378.0,14267.0,196.0,84495.0
153.0,819.0,37.0,332.0,2.0,17105.0,303578.0,579059.0,55840.0,246577.0,111.0,370.0,15650.0,168.0,123288.0
143.0,851.0,42.0,283.0,2.0,16005.0,333443.0,640545.0,49593.0,180226.0,111.0,391.0,15251.0,175.0,90113.0
79.0,822.0,42.0,350.0,1.0,8939.0,307531.0,680536.0,60202.0,72030.0,113.0,374.0,16203.0,172.0,72030.0
102.0,820.0,39.0,313.0,2.0,10012.0,329076.0,653645.0,47847.0,149298.0,98.0,401.0,16760.0,152.0,74649.0
98.0,906.0,36.0,302.0,2.0,12351.0,357456.0,559612.0,56238.0,158931.0,126.0,394.0,15544.0,186.0,79465.0
65.0,954.0,43.0,255.0,0.0,7398.0,320146.0,704272.0,37760.0,0.0,113.0,335.0,16378.0,148.0,0.0
159.0,862.0,40.0,322.0,4.0,17120.0,322918.0,582453.0,68620.0,321089.0,107.0,374.0,14561.0,213.0,80272.0
82.0,887.0,42.0,361.0,2.0,8484.0,336729.0,669227.0,64721.0,162868.0,103.0,379.0,15933.0,179.0,81434.0
87.0,937.0,46.0,246.0,1.0,9329.0,327548.0,649466.0,35451.0,81814.0,107.0,349.0,14118.0,144.0,81814.0
